Data Type,Segments,Distance,Threshold,Segments Length,Accuracy,F1_Score,Precision,Recall
napierone,1,0,75.0,208,0.8363585197692416,0.5555980129919755,0.9466145833333334,0.3931855056787453
napierone,1,0,75.0,216,0.7962572112002251,0.3698868581375109,0.9465478841870824,0.2298539751216874
napierone,1,0,75.0,224,0.7654425214577177,0.18880778588807787,0.941747572815534,0.10492157923201731
napierone,1,0,75.0,232,0.7488391726466863,0.06885758998435054,0.9705882352941176,0.03569497025419145
napierone,1,0,75.0,240,0.7423666807373013,0.019282271023031605,1.0,0.009734991887506761
napierone,1,0,75.0,248,0.7403967918953145,0.004317323259579061,1.0,0.002163331530557058
napierone,1,0,75.0,256,0.7399746728577459,0.001081081081081081,1.0,0.0005408328826392645
napierone,1,0,76.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,76.0,16,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,76.0,24,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,76.0,32,0.2815533980582524,0.41712328767123286,0.264361163362755,0.9881016765819362
napierone,1,0,76.0,40,0.29393555649359787,0.4118612283169245,0.26290588059254827,0.9502433747971877
napierone,1,0,76.0,48,0.4843112424370339,0.4779945876655747,0.32443928847641146,0.9075175770686857
napierone,1,0,76.0,56,0.5329956381032784,0.5027715355805242,0.34769995855781183,0.9075175770686857
napierone,1,0,76.0,64,0.5542422963275644,0.5130648632031971,0.35838522654069144,0.9026500811249324
napierone,1,0,76.0,72,0.66765161108766,0.583127426756089,0.43280062876604664,0.8934559221200649
napierone,1,0,76.0,80,0.7374419586323343,0.6362573099415205,0.49740932642487046,0.8826392644672796
napierone,1,0,76.0,88,0.7889404812157028,0.6850062998740025,0.5599038791623756,0.8820984315846403
napierone,1,0,76.0,96,0.8439566624454763,0.7457005274019719,0.6472929936305732,0.879394267171444
napierone,1,0,76.0,104,0.8605600112565077,0.7659976387249114,0.6797988264878457,0.8772309356408869
napierone,1,0,76.0,112,0.865766146053187,0.7723150357995227,0.691157624946604,0.8750676041103299
napierone,1,0,76.0,120,0.8656254397073307,0.7693793769620865,0.6950261780104712,0.8615467820443483
napierone,1,0,76.0,128,0.8670325031658928,0.7693434220161093,0.701067615658363,0.8523526230394808
napierone,1,0,76.0,136,0.8722386379625721,0.7761341222879683,0.7131853194381513,0.8512709572742023
napierone,1,0,76.0,144,0.8801181933305192,0.7861445783132529,0.7334894613583138,0.8469442942130881
napierone,1,0,76.0,152,0.8875756296608978,0.794443015178801,0.7576054955839058,0.8350459707950243
napierone,1,0,76.0,160,0.9024905023216547,0.8156424581005586,0.8026178010471204,0.8290968090859925
napierone,1,0,76.0,168,0.9188124384409737,0.8403872752420469,0.8601359003397508,0.8215251487290427
napierone,1,0,76.0,176,0.9300689461094696,0.8575523072513614,0.9121951219512195,0.8090859924283397
napierone,1,0,76.0,184,0.9262698747713521,0.8444180522565321,0.9361421988150099,0.7690643591130341
napierone,1,0,76.0,192,0.9129027719150133,0.8072251635004672,0.9515418502202643,0.7009194159004868
napierone,1,0,76.0,200,0.8837765583227803,0.7231903485254692,0.9506607929515418,0.5835586803677664
napierone,1,0,76.0,208,0.8438159560996201,0.585201793721973,0.9467956469165659,0.4234721471065441
napierone,1,0,76.0,216,0.8044181792598846,0.4115156646909399,0.9473684210526315,0.26284478096268254
napierone,1,0,76.0,224,0.7707893626002533,0.22317596566523606,0.9435483870967742,0.1265548945375879
napierone,1,0,76.0,232,0.7503869424511046,0.07987551867219916,0.9746835443037974,0.04164413196322336
napierone,1,0,76.0,240,0.7429295061207261,0.023516835916622125,1.0,0.011898323418063819
napierone,1,0,76.0,248,0.7403967918953145,0.004317323259579061,1.0,0.002163331530557058
napierone,1,0,76.0,256,0.7399746728577459,0.001081081081081081,1.0,0.0005408328826392645
napierone,1,0,77.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,77.0,16,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,77.0,24,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,77.0,32,0.2815533980582524,0.41712328767123286,0.264361163362755,0.9881016765819362
napierone,1,0,77.0,40,0.29379485014774165,0.4118129614438064,0.26286654697785755,0.9502433747971877
napierone,1,0,77.0,48,0.48177852821162237,0.4767722687881802,0.3233140655105973,0.9075175770686857
napierone,1,0,77.0,56,0.5321514000281413,0.5023200119742554,0.3472682119205298,0.9075175770686857
napierone,1,0,77.0,64,0.5531166455607148,0.5128834355828221,0.35795332905159494,0.9042725797728501
napierone,1,0,77.0,72,0.6631490080202617,0.5810290514525726,0.4294954721862872,0.897782585181179
napierone,1,0,77.0,80,0.7342057126776418,0.6334174267417039,0.4939467312348668,0.8826392644672796
napierone,1,0,77.0,88,0.7840157591107358,0.6800083385449238,0.5532564450474898,0.8820984315846403
napierone,1,0,77.0,96,0.8346700436189672,0.7347030932490404,0.6306201550387597,0.8799351000540833
napierone,1,0,77.0,104,0.8601378922189391,0.7654554034922133,0.6789451653411469,0.8772309356408869
napierone,1,0,77.0,112,0.8652033206697622,0.7715784453981879,0.6899786780383795,0.8750676041103299
napierone,1,0,77.0,120,0.8654847333614746,0.7693050193050194,0.6945533769063181,0.8620876149269876
napierone,1,0,77.0,128,0.8661882650907556,0.7682183767974652,0.6992014196983141,0.8523526230394808
napierone,1,0,77.0,136,0.8712536935415788,0.77479694806793,0.7109304426377597,0.8512709572742023
napierone,1,0,77.0,144,0.8788518362178134,0.7844806007509386,0.7301957129543336,0.8474851270957274
napierone,1,0,77.0,152,0.8867313915857605,0.7932185974826611,0.7553816046966731,0.8350459707950243
napierone,1,0,77.0,160,0.8985507246376812,0.8097123251517551,0.790721649484536,0.8296376419686317
napierone,1,0,77.0,168,0.9169832559448431,0.8376444689047882,0.8526610644257703,0.8231476473769606
napierone,1,0,77.0,176,0.92894329534262,0.8560022811519818,0.905307599517491,0.811790156841536
napierone,1,0,77.0,184,0.927536231884058,0.8483956432146011,0.9308785529715762,0.77934018388318
napierone,1,0,77.0,192,0.9164204305614183,0.8167797655768043,0.9504666188083274,0.7160627366143861
napierone,1,0,77.0,200,0.8894048121570283,0.7400793650793651,0.9523404255319149,0.6051919956733369
napierone,1,0,77.0,208,0.8531025749261292,0.6203636363636365,0.946725860155383,0.4613304488912926
napierone,1,0,77.0,216,0.8106092584775574,0.44149377593360994,0.948306595365419,0.2877230935640887
napierone,1,0,77.0,224,0.7754326720135079,0.2521087160262418,0.9438596491228071,0.14548404542996216
napierone,1,0,77.0,232,0.7527789503306599,0.09758602978941962,0.9693877551020408,0.051379123850730124
napierone,1,0,77.0,240,0.7432109188124384,0.02562733582487987,1.0,0.012979989183342347
napierone,1,0,77.0,248,0.7405374982411707,0.005393743257820927,1.0,0.0027041644131963224
napierone,1,0,77.0,256,0.7399746728577459,0.001081081081081081,1.0,0.0005408328826392645
napierone,1,0,78.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,78.0,16,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,78.0,24,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,78.0,32,0.2815533980582524,0.41712328767123286,0.264361163362755,0.9881016765819362
napierone,1,0,78.0,40,0.29323202476431687,0.41162000702823004,0.26270933014354064,0.9502433747971877
napierone,1,0,78.0,48,0.48093429013648514,0.47636621717530164,0.3229407236335643,0.9075175770686857
napierone,1,0,78.0,56,0.5314478682988603,0.501944361352079,0.3469092412652471,0.9075175770686857
napierone,1,0,78.0,64,0.55255382017729,0.5125689760882894,0.35764705882352943,0.9042725797728501
napierone,1,0,78.0,72,0.658364992261151,0.5778859527121001,0.425826287471176,0.8988642509464575
napierone,1,0,78.0,80,0.7230899113550021,0.6238532110091742,0.4824120603015075,0.8826392644672796
napierone,1,0,78.0,88,0.7800759814267624,0.6760621761658031,0.5480510752688172,0.8820984315846403
napierone,1,0,78.0,96,0.8314337976642746,0.7309074573225517,0.6250480215136381,0.8799351000540833
napierone,1,0,78.0,104,0.8592936541438019,0.7643732327992461,0.6772442588726514,0.8772309356408869
napierone,1,0,78.0,112,0.8646404952863375,0.7708432586946165,0.6888037462750106,0.8750676041103299
napierone,1,0,78.0,120,0.8652033206697622,0.769156626506024,0.6936114732724902,0.8631692806922661
napierone,1,0,78.0,128,0.8661882650907556,0.7682183767974652,0.6992014196983141,0.8523526230394808
napierone,1,0,78.0,136,0.8699873364288729,0.7730844793713163,0.7080521817363923,0.8512709572742023
napierone,1,0,78.0,144,0.8781483044885324,0.7835,0.7284983728498373,0.8474851270957274
napierone,1,0,78.0,152,0.884198677360349,0.7895678854512912,0.7487875848690592,0.8350459707950243
napierone,1,0,78.0,160,0.8958773040664134,0.8058761804826863,0.782475802343352,0.8307193077339102
napierone,1,0,78.0,168,0.9138877163360067,0.8329694323144106,0.840771349862259,0.8253109789075176
napierone,1,0,78.0,176,0.9266919938089208,0.8527832721107659,0.8928994082840237,0.8161168199026501
napierone,1,0,78.0,184,0.9285211763050514,0.8512009373169303,0.9284345047923322,0.7858301784748513
napierone,1,0,78.0,192,0.9199380892078233,0.826259541984733,0.9488078541374474,0.7317468902109249
napierone,1,0,78.0,200,0.896299423103982,0.7606365703150374,0.9520325203252032,0.6333153055705787
napierone,1,0,78.0,208,0.8605600112565077,0.6472054111783553,0.946875,0.4916170903190914
napierone,1,0,78.0,216,0.8179259884620796,0.47653721682847894,0.9454253611556982,0.3185505678745268
napierone,1,0,78.0,224,0.7810609258477558,0.28426862925482976,0.9507692307692308,0.1671173607355327
napierone,1,0,78.0,232,0.7548895455185028,0.11483739837398374,0.9495798319327731,0.061114115738236885
napierone,1,0,78.0,240,0.7447586886168566,0.037154989384288746,1.0,0.018929150892374257
napierone,1,0,78.0,248,0.7408189109328831,0.007543103448275862,1.0,0.0037858301784748512
napierone,1,0,78.0,256,0.740115379203602,0.0021609940572663426,1.0,0.001081665765278529
napierone,1,0,79.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,79.0,16,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,79.0,24,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,79.0,32,0.2815533980582524,0.41712328767123286,0.264361163362755,0.9881016765819362
napierone,1,0,79.0,40,0.2930913184184607,0.41157179667369415,0.2626700553146958,0.9502433747971877
napierone,1,0,79.0,48,0.48065287744477275,0.4762310202923229,0.32281646787225854,0.9075175770686857
napierone,1,0,79.0,56,0.5307443365695793,0.5015692721566284,0.3465510119785213,0.9075175770686857
napierone,1,0,79.0,64,0.5519909947938652,0.5122549019607844,0.35734131224620647,0.9042725797728501
napierone,1,0,79.0,72,0.6541438018854651,0.5750345781466113,0.42261753494282084,0.8994050838290968
napierone,1,0,79.0,80,0.7206979034754467,0.6218327300438179,0.48,0.8826392644672796
napierone,1,0,79.0,88,0.7693822991416913,0.6655784533768617,0.5344036697247706,0.8820984315846403
napierone,1,0,79.0,96,0.8205994090333474,0.7184809008611173,0.607089552238806,0.8799351000540833
napierone,1,0,79.0,104,0.8587308287603771,0.763653483992467,0.6761150479366402,0.8772309356408869
napierone,1,0,79.0,112,0.8637962572112002,0.769743101807802,0.6870488322717622,0.8750676041103299
napierone,1,0,79.0,120,0.8647812016321936,0.7686010113171201,0.6927083333333334,0.8631692806922661
napierone,1,0,79.0,128,0.865766146053187,0.7678832116788321,0.697921273772667,0.8534342888047594
napierone,1,0,79.0,136,0.869283804699592,0.7721363747853814,0.7064631956912029,0.8512709572742023
napierone,1,0,79.0,144,0.8761784156465456,0.7808764940239044,0.7235809875403784,0.8480259599783667
napierone,1,0,79.0,152,0.8826509075559308,0.7875700458481916,0.7443428021184401,0.8361276365603029
napierone,1,0,79.0,160,0.8930631771492894,0.8018769551616267,0.774031202818319,0.8318009734991888
napierone,1,0,79.0,168,0.911214295764739,0.8289509352127946,0.8309782608695652,0.8269334775554353
napierone,1,0,79.0,176,0.9244406922752216,0.8490300815293786,0.8840749414519906,0.8166576527852893
napierone,1,0,79.0,184,0.9300689461094696,0.8551442728067619,0.927307206068268,0.7934018388318009
napierone,1,0,79.0,192,0.9231743351625158,0.8345454545454546,0.9490006891798759,0.7447268793942672
napierone,1,0,79.0,200,0.9009427325172366,0.7739242132305716,0.9525691699604744,0.6517036235803136
napierone,1,0,79.0,208,0.8673139158576052,0.6701643931444561,0.9485148514851485,0.5181179015684153
napierone,1,0,79.0,216,0.8260869565217391,0.5130023640661939,0.9448476052249637,0.3520822065981612
napierone,1,0,79.0,224,0.7875334177571408,0.3216531895777178,0.9496021220159151,0.19361817198485667
napierone,1,0,79.0,232,0.7582664978190516,0.13927855711422843,0.9455782312925171,0.07517577068685775
napierone,1,0,79.0,240,0.7453215140002815,0.04334038054968288,0.9534883720930233,0.022174148188209845
napierone,1,0,79.0,248,0.7411003236245954,0.00968783638320775,1.0,0.0048674959437533805
napierone,1,0,79.0,256,0.7402560855494583,0.0032397408207343412,1.0,0.0016224986479177934
napierone,1,0,80.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,80.0,16,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,80.0,24,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,80.0,32,0.2815533980582524,0.41712328767123286,0.264361163362755,0.9881016765819362
napierone,1,0,80.0,40,0.28464893766708876,0.40869969760409397,0.26033486442435916,0.9502433747971877
napierone,1,0,80.0,48,0.4791051076403546,0.4754888070274865,0.322134766749856,0.9075175770686857
napierone,1,0,80.0,56,0.5304629238778669,0.5014193933960854,0.3464079273327828,0.9075175770686857
napierone,1,0,80.0,64,0.5508653440270156,0.5116279069767442,0.35673138468103266,0.9042725797728501
napierone,1,0,80.0,72,0.6509075559307724,0.5727570173928018,0.42016169782718543,0.8994050838290968
napierone,1,0,80.0,80,0.7101449275362319,0.6130728775356874,0.46964028776978417,0.8826392644672796
napierone,1,0,80.0,88,0.7640354579991557,0.6604575825065803,0.527831715210356,0.8820984315846403
napierone,1,0,80.0,96,0.8168003376952301,0.7142230026338894,0.6010343553749539,0.8799351000540833
napierone,1,0,80.0,104,0.8577458843393837,0.7623971797884842,0.6741479634247715,0.8772309356408869
napierone,1,0,80.0,112,0.8630927254819193,0.7689384944193778,0.6854360711261642,0.8756084369929692
napierone,1,0,80.0,120,0.8646404952863375,0.7685274302213667,0.6922410056350239,0.8637101135749053
napierone,1,0,80.0,128,0.8649219079780498,0.7667638483965014,0.6960741067490075,0.8534342888047594
napierone,1,0,80.0,136,0.8685802729703109,0.7711905928466438,0.7048813255709807,0.8512709572742023
napierone,1,0,80.0,144,0.8750527648796961,0.7793240556660039,0.720919540229885,0.8480259599783667
napierone,1,0,80.0,152,0.881384550443225,0.7862033984275932,0.7402101241642789,0.8382909680908599
napierone,1,0,80.0,160,0.8910932883073026,0.7990654205607476,0.7683474787818273,0.832341806381828
napierone,1,0,80.0,168,0.9078373434641902,0.8237826203927899,0.819593147751606,0.8280151433207139
napierone,1,0,80.0,176,0.9231743351625158,0.847486033519553,0.876372039283651,0.8204434829637642
napierone,1,0,80.0,184,0.9303503588011819,0.8563968668407311,0.9236545682102628,0.7982693347755544
napierone,1,0,80.0,192,0.9250035176586464,0.8398918594172425,0.9445945945945946,0.7560843699296917
napierone,1,0,80.0,200,0.9058674546222034,0.7878211227402474,0.9524539877300614,0.6717144402379664
napierone,1,0,80.0,208,0.8744899394962713,0.6936813186813187,0.9501411100658513,0.5462412114656571
napierone,1,0,80.0,216,0.832418742085268,0.5396211828372631,0.94579945799458,0.3775013520822066
napierone,1,0,80.0,224,0.7921767271703953,0.3479028697571744,0.9471153846153846,0.2130881557598702
napierone,1,0,80.0,232,0.7622062755030252,0.16830708661417323,0.9344262295081968,0.09248242293131423
napierone,1,0,80.0,240,0.7475728155339806,0.059748427672955975,0.9661016949152542,0.030827474310438075
napierone,1,0,80.0,248,0.7416631490080202,0.013963480128893662,1.0,0.007030827474310438
napierone,1,0,80.0,256,0.7402560855494583,0.0032397408207343412,1.0,0.0016224986479177934
napierone,1,0,81.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,81.0,16,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,81.0,24,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,81.0,32,0.2815533980582524,0.41712328767123286,0.264361163362755,0.9881016765819362
napierone,1,0,81.0,40,0.2845082313212326,0.40865216885684386,0.2602962962962963,0.9502433747971877
napierone,1,0,81.0,48,0.4674264809342901,0.46996219016944407,0.31708238851095993,0.9075175770686857
napierone,1,0,81.0,56,0.5225833685099198,0.4972588531634316,0.34244897959183673,0.9075175770686857
napierone,1,0,81.0,64,0.549739693260166,0.5111518484570731,0.3561847988077496,0.9048134126554894
napierone,1,0,81.0,72,0.6427465878711129,0.5670929241261723,0.414093625498008,0.8994050838290968
napierone,1,0,81.0,80,0.7087378640776699,0.6120689655172413,0.46831086894178375,0.8831800973499189
napierone,1,0,81.0,88,0.7584072041649078,0.6552901023890785,0.5210727969348659,0.8826392644672796
